Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Descr,USD Amount
HQSMS,17/02/2016,33523,ZORYA SECURITY PRINTING,UKR,REGISTRATION SUPPLIES,"151,038"
HQSMS,17/02/2016,33524,Oxford Policy Management Ltd,GBR,EVALUATION SERVICE,"128,775"
HQSMS,17/02/2016,33531,XEROX AG,CHE,REPRODUCTION SERVICES,"143,885"
NGA01,17/02/2016,1084,AREWACIN MUTANE VENTURES,NGA,BLANKETS,"135,644"
BFA01,16/02/2016,649,BFA EGSN (WEND PAANGA),BFA,SECURITY/ SAFETY SERVICES,"102,725"
BFA01,16/02/2016,650,BFA EGSN (WEND PAANGA),BFA,SECURITY/ SAFETY SERVICES,"121,403"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
DZA01,16/02/2016,836,SARL LUXMETAL GROUP,DZA,ROOFING MATERIAL,"146,544"
DZA01,16/02/2016,837,SOCIETE DES CIMENTS DE ZAHANA,DZA,CONCRETE/ CEMENT/ PLASTER,"147,669"
HQSMS,16/02/2016,33514,REGIE DU RHONE SA,CHE,BUSINESS/ ADMINISTRATIVE SER,"125,748"
HQSMS,16/02/2016,33515,TOYOTA MOTOR CORPORATION,JPN,4x4 DC PICK-UP,"104,166"
HQSMS,16/02/2016,33517,FIPOI,CHE,BUSINESS/ ADMINISTRATIVE SER,"2,581,667"
HQSMS,16/02/2016,33518,TOYOTA MOTOR CORPORATION,JPN,4x4 DC PICK-UP,"208,332"
HQSMS,16/02/2016,33518,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"137,426"
HQSMS,16/02/2016,33518,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"568,145"
HQSMS,16/02/2016,33518,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"760,875"
HQSMS,16/02/2016,33521,TOYOTA MOTOR CORPORATION,JPN,4x4 DC PICK-UP,"139,307"
HQSMS,16/02/2016,33521,TOYOTA MOTOR CORPORATION,JPN,SEDAN,"148,000"
JOR01,16/02/2016,4010,Shark for Security and Armed Protection,JOR,SECURITY/ SAFETY SERVICES,"129,079"
LBN01,16/02/2016,2136,INTERMEDIC (JEAN FARAH & CO) SAL,LBN,MISC MEDICAL SUPPLIES,"1,130,000"
LBN01,16/02/2016,2136,INTERMEDIC (JEAN FARAH & CO) SAL,LBN,MISC MEDICAL SUPPLIES,"370,000"
SYR01,16/02/2016,4378,KHULUD SIRRI HALABI / DHL Express,LBN,STORAGE/PACKING/HANDLING,"266,310"
TUR01,16/02/2016,2527,FERHAT-FIRAT SELAMOGLU-FAZILET-IZZET SAL,TUR,BUSINESS/ ADMINISTRATIVE SER,"332,500"
HQSMS,15/02/2016,33502,NUTRISET SAS,FRA,PREPARED/ PRESERVED FOODS,"110,237"
JOR01,15/02/2016,4008,Jordan Modern Oil and Fuel Services Ltd,JOR,PETROL/BENZINE,"129,944"
JOR01,15/02/2016,4009,Shark for Security and Armed Protection,JOR,SECURITY/ SAFETY SERVICES,"468,661"
JOR01,15/02/2016,4009,Shark for Security and Armed Protection,JOR,SECURITY/ SAFETY SERVICES,"286,000"
JOR01,15/02/2016,4009,Shark for Security and Armed Protection,JOR,SECURITY/ SAFETY SERVICES,"142,814"
JOR01,15/02/2016,4009,Shark for Security and Armed Protection,JOR,SECURITY/ SAFETY SERVICES,"299,814"
KEN01,15/02/2016,8625,G4S SECURITY SERVICES (K) LTD,KEN,SECURITY/ SAFETY SERVICES,"224,176"
SSD01,15/02/2016,2457,Danish Refugee Council,DNK,FINANCIAL SERVICES,"200,000"
UGA01,15/02/2016,5355,G4S SECURE SOLUTIONS UGANDA LTD,UGA,SECURITY/ SAFETY SERVICES,"184,219"
HQSMS,12/2/2016,33498,NV Reibel SA,BEL,INVESTIGATION TECHNICAL SERVIC,"163,934"
KEN01,12/2/2016,8622,G4S SECURITY SERVICES (K) LTD,KEN,SECURITY/ SAFETY SERVICES,"124,012"
KEN01,12/2/2016,8622,G4S SECURITY SERVICES (K) LTD,KEN,SECURITY/ SAFETY SERVICES,"423,440"
NER01,12/2/2016,1871,SOCIETE NIGERIENNE DES HYDROCARBURES,NER,COOKING STOVES,"216,595"
NER01,12/2/2016,1871,SOCIETE NIGERIENNE DES HYDROCARBURES,NER,COOKING STOVES,"606,466"
NER01,12/2/2016,1871,SOCIETE NIGERIENNE DES HYDROCARBURES,NER,FUELS (UNSPECIFIED),"137,674"
THA01,12/2/2016,1259,RMA Automotive Company Limited,THA,INVESTIGATION TECHNICAL SERVIC,"447,052"
HQSMS,11/2/2016,33490,Consultoria Medioambiental del Vinalopo,ESP,LAMP/ LAMP COMPONENTS,"194,852"
KEN01,11/2/2016,8617,G4S SECURITY SERVICES (K) LTD,KEN,SECURITY/ SAFETY SERVICES,"205,567"
PAK01,11/2/2016,5186,Haris Enterprises (Pvt.) Limited,PAK,SECURITY/ SAFETY SERVICES,"112,721"
AFG01,10/2/2016,4088,UNDP REPRESENTATIVE IN AFGHANISTAN,AFG,BUSINESS/ ADMINISTRATIVE SER,"148,387"
YEM01,10/2/2016,2823,ALQUSS COMPANY FOR TRADING,YEM,STRUCTURAL BUILDING PRODUCTS /,"150,000"
ETH01,9/2/2016,4594,ETAB SOAP FACTORY,ETH,SOAP/CLEANING /HYGIENE SUPPLIE,"103,844"
KEN01,9/2/2016,8611,WFP SOMALIA,KEN,MEETING/TRAVEL/ FOOD SER,"140,000"
KEN01,9/2/2016,8612,WFP SOMALIA,KEN,MEETING/TRAVEL/ FOOD SER,"140,000"
HQSMS,8/2/2016,33463,DHL Express (SUISSE) S.A.,CHE,POSTAL SERVICES,"118,460"
HQSMS,8/2/2016,33465,FONDATION DES PARKINGS,CHE,BUSINESS/ ADMINISTRATIVE SER,"227,443"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
HQSMS,8/2/2016,33466,KUEHNE AND NAGEL A/S,DNK,TRANSPORT SUPPORT,"218,025"
HQSMS,8/2/2016,33469,DGM VERON GRAUER S.A.,CHE,BUSINESS/ ADMINISTRATIVE SER,"177,690"
IRQ01,8/2/2016,2878,Jawharat Al-Sharq Company,IRQ,STORAGE/PACKING/HANDLING,"155,400"
IRQ01,8/2/2016,2879,Jawharat Al-Sharq Company,IRQ,STORAGE/PACKING/HANDLING,"168,300"
LBN01,8/2/2016,2128,STE. TELESUPPORT INTERNATIONAL SAL,LBN,ADVERTISING/ INFORMATION SER,"345,000"
GRC01,5/2/2016,1132,VODAFONE- PANAFON AEET,GRC,TELECOMS SERVICES,"109,290"
HQSMS,5/2/2016,33452,THE HELP AGENCY,GBR,ADVERTISING/ INFORMATION SER,"114,401"
KOR01,5/2/2016,699,Group M Korea Co. Ltd.,KOR,ADVERTISING/ INFORMATION SER,"289,603"
LBN01,5/2/2016,2121,Imad Mohammed Jaber,LBN,BUSINESS/ ADMINISTRATIVE SER,"240,000"
LBN01,5/2/2016,2122,YOUSSEF GHAITH,LBN,BUSINESS/ ADMINISTRATIVE SER,"103,790"
LBN01,5/2/2016,2122,YOUSSEF GHAITH,LBN,BUSINESS/ ADMINISTRATIVE SER,"242,177"
LBN01,5/2/2016,2123,FASTLINK S.A.L,LBN,BUSINESS/ ADMINISTRATIVE SER,"180,000"
LBN01,5/2/2016,2123,FASTLINK S.A.L,LBN,BUSINESS/ ADMINISTRATIVE SER,"420,000"
TCD01,5/2/2016,5407,PNUD,TCD,BUSINESS/ ADMINISTRATIVE SER,"197,899"
HQSMS,4/2/2016,33450,UNDP COMMON SERVICES,DNK,BUSINESS/ ADMINISTRATIVE SER,"626,450"
USA01,4/2/2016,744,S.L. GREEN,USA,BUSINESS/ ADMINISTRATIVE SER,"250,000"
HQSMS,3/2/2016,33440,MICROSOFT IRELAND OPERATIONS LTD,IRL,COMPUTER SERVICES,"1,555,161"
JOR01,3/2/2016,3990,IMAD OMAR HAFEZ AL NESNAS,BHR,BUSINESS/ ADMINISTRATIVE SER,"568,000"
JOR01,3/2/2016,3990,IMAD OMAR HAFEZ AL NESNAS,BHR,BUSINESS/ ADMINISTRATIVE SER,"142,000"
JOR01,3/2/2016,3993,JORDAN ELECTRIC POWER COMPANY,JOR,UTILITIES,"292,373"
KOR01,3/2/2016,693,Appco Korea Ltd.,KOR,ADVERTISING/ INFORMATION SER,"3,639,119"
KOR01,3/2/2016,694,"Doum & Nanum Co., Ltd.",KOR,ADVERTISING/ INFORMATION SER,"187,111"
KOR01,3/2/2016,695,DTV Asia Ltd.,HKG,ADVERTISING/ INFORMATION SER,"611,460"
KOR01,3/2/2016,697,"Slowalk Co., Ltd.",KOR,PHOTO/ GRAPHIC/ DESIGN SER,"246,759"
LBN01,3/2/2016,2117,RACHID KARAME INTERNATIONAL FAIR,LBN,BUSINESS/ ADMINISTRATIVE SER,"291,060"
PHL01,3/2/2016,905,APPCO DIRECT INTL INC.,PHL,ADVERTISING/ INFORMATION SER,"406,449"
SRB01,3/2/2016,1228,KUEHNE AND NAGEL A/S,DNK,STORAGE/PACKING/HANDLING,"122,951"
BGD01,2/2/2016,1075,S. M. ENTERPRISE,BGD,FUELS (UNSPECIFIED),"113,037"
CAF01,2/2/2016,1670,TRADEX CENTRAFRIQUE,CAF,DIESEL,"171,943"
HQSMS,2/2/2016,33437,HEWLETT-PACKARD,CHE,FINANCIAL SERVICES,"321,658"
KEN01,2/2/2016,8601,FIRST CLASS FACILITY CLEANERS LTD,KEN,MAINTENANCE/ CONSTRUCTION SER,"142,658"
HQSMS,1/2/2016,33424,DGM VERON GRAUER S.A.,CHE,BUSINESS/ ADMINISTRATIVE SER,"163,475"
IRN01,1/2/2016,6241,BARIN PENDAR TRADING & SERVICE CO.,IRN,BUSINESS/ ADMINISTRATIVE SER,"145,652"
LBN01,1/2/2016,2106,ASSIYANA SAL,LBN,MAINTENANCE/ CONSTRUCTION SER,"219,244"
LBN01,1/2/2016,2106,ASSIYANA SAL,LBN,MAINTENANCE/ CONSTRUCTION SER,"139,408"
SSD01,1/2/2016,2434,Juba Office Cleaning Services  LTD,UGA,MAINTENANCE/ CONSTRUCTION SER,"180,151"
JORMN,31/01/2016,228,G4S Secure Solutions Int'l Inc. Jordan,JOR,SECURITY/ SAFETY SERVICES,"105,749"
JORMN,31/01/2016,230,Faris Zuhair Hermez Hermez,JOR,BUSINESS/ ADMINISTRATIVE SER,"225,989"
HQSMS,29/01/2016,33417,Top-Net Services SA,CHE,MAINTENANCE/ CONSTRUCTION SER,"521,691"
KEN01,29/01/2016,8591,WFP SOMALIA,KEN,CHARTERS,"130,432"
GEO01,28/01/2016,1701,BUSINESS CENTRE SABURTALO LTD,GEO,BUSINESS/ ADMINISTRATIVE SER,"120,360"
JOR01,28/01/2016,3985,Shark for Security and Armed Protection,JOR,SECURITY/ SAFETY SERVICES,"176,271"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
JOR01,28/01/2016,3986,Irbid District Electricity Company LTD,JOR,UTILITIES,"144,000"
JOR01,28/01/2016,3986,Irbid District Electricity Company LTD,JOR,UTILITIES,"127,201"
SAU01,28/01/2016,987,SAIF ALI SAIF ATEEG ALQUBAISI,ARE,BUSINESS/ ADMINISTRATIVE SER,"102,096"
TUR01,28/01/2016,2493,MEHMET GULEC,TUR,BUSINESS/ ADMINISTRATIVE SER,"130,000"
CHN01,27/01/2016,1686,HONG KONG FUNDRAISING CONSULTANCY LTD,HKG,ADVERTISING/ INFORMATION SER,"245,161"
CHN01,27/01/2016,1687,MVP CONSULTANTS & DEVELOPMENT LIMITED,HKG,ADVERTISING/ INFORMATION SER,"167,742"
SSD01,27/01/2016,2429,Tristar Transport LLC,ARE,DIESEL,"124,024"
SSD01,27/01/2016,2429,Tristar Transport LLC,ARE,DIESEL,"202,355"
IRQ01,26/01/2016,2848,Asia Cell Communication PJSC,IRQ,TELECOMS SERVICES,"162,393"
IRQ01,26/01/2016,2850,Qasra Motel,IRQ,STRUCTURAL BUILDING PRODUCTS /,"390,000"
IRQ01,26/01/2016,2854,UNITED NATIONS ASS. MISSION FOR IRAQ,KWT,BUSINESS/ ADMINISTRATIVE SER,"804,000"
SSD01,26/01/2016,2428,TAAM PETROLEUM LTD.,KEN,DIESEL,"674,999"
TCD01,26/01/2016,5403,PNUD,TCD,SECURITY/ SAFETY SERVICES,"120,918"
KEN01,25/01/2016,8579,HASHI ENERGY LIMITED,KEN,DIESEL,"266,406"
KEN01,25/01/2016,8579,HASHI ENERGY LIMITED,KEN,DIESEL,"266,406"
KEN01,25/01/2016,8579,HASHI ENERGY LIMITED,KEN,DIESEL,"266,406"
KEN01,25/01/2016,8580,KNIGHT FRANK KENYA LTD,KEN,BUSINESS/ ADMINISTRATIVE SER,"123,149"
KEN01,25/01/2016,8580,KNIGHT FRANK KENYA LTD,KEN,BUSINESS/ ADMINISTRATIVE SER,"123,149"
KEN01,25/01/2016,8580,KNIGHT FRANK KENYA LTD,KEN,BUSINESS/ ADMINISTRATIVE SER,"123,149"
KEN01,25/01/2016,8580,KNIGHT FRANK KENYA LTD,KEN,BUSINESS/ ADMINISTRATIVE SER,"123,149"
THA01,25/01/2016,1240,QUALITY HOUSES LEASEHOLD PROPERTY FUND,THA,BUSINESS/ ADMINISTRATIVE SER,"112,867"
IRQ01,24/01/2016,2839,UNITED NATIONS ASS. MISSION FOR IRAQ,KWT,BUSINESS/ ADMINISTRATIVE SER,"384,984"
IRQ01,24/01/2016,2839,UNITED NATIONS ASS. MISSION FOR IRAQ,KWT,BUSINESS/ ADMINISTRATIVE SER,"380,848"
IRQ01,24/01/2016,2839,UNITED NATIONS ASS. MISSION FOR IRAQ,KWT,BUSINESS/ ADMINISTRATIVE SER,"197,528"
IRQ01,24/01/2016,2839,UNITED NATIONS ASS. MISSION FOR IRAQ,KWT,BUSINESS/ ADMINISTRATIVE SER,"108,725"
IRQ01,24/01/2016,2840,Lalezar Company,IRQ,BUSINESS/ ADMINISTRATIVE SER,"162,000"
HQSMS,22/01/2016,33397,ACCENTURE AG,CHE,COMPUTER SERVICES,"194,727"
HQSMS,22/01/2016,33398,GS1 Switzerland,CHE,WRITING/TRANSLATION/ INTERPRET,"162,254"
RUS01,22/01/2016,2877,WORLD HEALTH ORGANIZATION,RUS,BUSINESS/ ADMINISTRATIVE SER,"290,000"
HQSMS,21/01/2016,33382,ORACLE SOFTWARE GMBH,CHE,COMPUTER SERVICES,"389,675"
HQSMS,21/01/2016,33383,BIDCO AFRICA LIMITED,KEN,SOAP/CLEANING /HYGIENE SUPPLIE,"103,230"
HQSMS,21/01/2016,33383,BIDCO AFRICA LIMITED,KEN,SOAP/CLEANING /HYGIENE SUPPLIE,"320,013"
HQSMS,21/01/2016,33385,NOVACOM SERVICES,FRA,GFM VTS FEES,"400,000"
HQSMS,21/01/2016,33386,ACCENTURE AG,CHE,COMPUTER SERVICES,"138,889"
HQSMS,21/01/2016,33391,HCL Technologies Limited,IND,FINANCIAL SERVICES,"2,278,776"
HQSMS,21/01/2016,33392,HCL Technologies Limited,IND,FINANCIAL SERVICES,"247,097"
HQSMS,21/01/2016,33396,AMARIS Management Sarl,CHE,FINANCIAL SERVICES,"107,000"
SSD01,21/01/2016,2422,TAAM PETROLEUM LTD.,KEN,DIESEL,"509,600"
SSD01,21/01/2016,2422,TAAM PETROLEUM LTD.,KEN,DIESEL,"418,863"
COD01,20/01/2016,6183,MAGENYA PROTECTION,COD,SECURITY/ SAFETY SERVICES,"150,000"
COL01,20/01/2016,3165,CONSTRUCTORA J. ORTIZ G. Y CIA S.C.A,COL,BUSINESS/ ADMINISTRATIVE SER,"106,257"
HQSMS,20/01/2016,33379,Safe Host SA,CHE,TELECOMS SERVICES,"231,895"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
HQSMS,20/01/2016,33381,WIPRO LIMITED,IND,COMPUTER SERVICES,"4,000,000"
HQSMS,20/01/2016,33381,WIPRO LIMITED,IND,FINANCIAL SERVICES,"500,000"
HQSMS,20/01/2016,33381,WIPRO LIMITED,IND,FINANCIAL SERVICES,"330,000"
LBN01,20/01/2016,2089,Michel  Stephan,LBN,BUSINESS/ ADMINISTRATIVE SER,"105,000"
LBN01,20/01/2016,2089,Michel  Stephan,LBN,BUSINESS/ ADMINISTRATIVE SER,"105,000"
RSHNA,20/01/2016,1173,AFRICAN POPULATION HEALTH RESEARCH CENTR,KEN,BUSINESS/ ADMINISTRATIVE SER,"513,130"
SSD01,20/01/2016,2413,JIMMY GENERAL TRADING,SSD,BUSINESS/ ADMINISTRATIVE SER,"180,000"
SSD01,20/01/2016,2420,TAAM PETROLEUM LTD.,KEN,DIESEL,"395,010"
SSD01,20/01/2016,2420,TAAM PETROLEUM LTD.,KEN,DIESEL,"323,190"
HQSMS,19/01/2016,33375,Infosys Limited,IND,FINANCIAL SERVICES,"150,000"
LBR01,19/01/2016,1993,MAS ENTERPRISES INC.,LBR,BUSINESS/ ADMINISTRATIVE SER,"102,000"
SYR01,19/01/2016,4369,"ALKASTI, Ebrahim",LBN,BUSINESS/ ADMINISTRATIVE SER,"120,000"
TZA01,19/01/2016,3432,The UN WORLD FOOD PROGRAMME,ITA,CHARTERS,"200,640"
HQSMS,18/01/2016,33370,Direct Point Group,CAN,BUSINESS/ ADMINISTRATIVE SER,"119,640"
IDN01,18/01/2016,627,PTRavindo Bangun Persada,IDN,BUSINESS/ ADMINISTRATIVE SER,"249,013"
JOR01,17/01/2016,3959,Irbid District Electricity Company LTD,JOR,MAINTENANCE/ CONSTRUCTION SER,"713,277"
SYR01,17/01/2016,4356,"HILAL, Kumai",LBN,SECURITY/ SAFETY SERVICES,"112,140"
LBN01,15/01/2016,2087,AGILITY LOGISTICS LEBANON SAL,LBN,STORAGE/PACKING/HANDLING,"632,522"
NER01,15/01/2016,1846,Danish Refugee Council,DNK,FINANCIAL SERVICES,"141,867"
SEN01,15/01/2016,2243,SOCIETE CIVILE IMMO FAALO,SEN,BUSINESS/ ADMINISTRATIVE SER,"317,553"
SSD01,15/01/2016,2410,ZHONGHAO OVERSEAS CONSTR. ENG. CO. LTD.,UGA,MAINTENANCE/ CONSTRUCTION SER,"307,586"
TZA01,14/01/2016,3428,ANDREW SHARAU DANIEL MINJA,TZA,BUSINESS/ ADMINISTRATIVE SER,"251,604"
HQSMS,13/01/2016,33346,OPEN TEXT AG - SUISSE,CHE,COMPUTER SERVICES,"389,618"
HQSMS,13/01/2016,33348,"NISSAN TRADING CO., LTD.",JPN,4x4 STATION WAGON,"194,496"
HQSMS,13/01/2016,33349,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"118,997"
HQSMS,13/01/2016,33349,TOYOTA MOTOR CORPORATION,JPN,4x4 SC PICP-UP,"182,727"
HQSMS,13/01/2016,33349,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"711,411"
HQSMS,13/01/2016,33351,ORACLE SOFTWARE GMBH,CHE,COMPUTER SERVICES,"298,552"
JOR01,13/01/2016,3957,Irbid District Electricity Company LTD,JOR,MAINTENANCE/ CONSTRUCTION SER,"183,000"
PSFRR,13/01/2016,765,COLLEGIO FIGLI IMMACOLATO CUORE DI MARIA,ITA,BUSINESS/ ADMINISTRATIVE SER,"176,586"
UGA01,13/01/2016,5338,Great Out Come Limited,UGA,PERSONAL CARE PRODUCTS,"139,710"
HQSMS,12/1/2016,33340,LANDESK UK Ltd.,GBR,COMPUTER SERVICES,"216,786"
LBN01,12/1/2016,2082,WOODS CORPORATION SAL,LBN,"STRUCTURAL MATERIALS ( TIMBER,","129,480"
LBN01,12/1/2016,2082,WOODS CORPORATION SAL,LBN,"STRUCTURAL MATERIALS ( TIMBER,","816,480"
LBN01,12/1/2016,2082,WOODS CORPORATION SAL,LBN,"STRUCTURAL MATERIALS ( TIMBER,","193,500"
LBN01,12/1/2016,2082,WOODS CORPORATION SAL,LBN,"STRUCTURAL MATERIALS ( TIMBER,","469,800"
LBN01,12/1/2016,2082,WOODS CORPORATION SAL,LBN,"STRUCTURAL MATERIALS ( TIMBER,","132,076"
LBN01,12/1/2016,2082,WOODS CORPORATION SAL,LBN,"STRUCTURAL MATERIALS ( TIMBER,","240,933"
LBN01,12/1/2016,2083,GARFF GROUP,LBN,HOUSEHOLD FURNITURE/EQUIPMENT,"665,643"
LBN01,12/1/2016,2083,GARFF GROUP,LBN,INSULATION,"156,870"
UKR01,12/1/2016,1701,KYIVSKIY PATRIARHAT,UKR,BUSINESS/ ADMINISTRATIVE SER,"186,149"
HQSMS,11/1/2016,33332,KUEHNE AND NAGEL A/S,DNK,TRANSPORT SUPPORT,"428,355"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
SWE01,8/1/2016,289,FASTIGHETS AB GETINGSVARMEN 15,SWE,BUSINESS/ ADMINISTRATIVE SER,"118,565"
UGA01,8/1/2016,5333,MACKENZIE DEVELOPMENT COMPANY LTD,UGA,BUSINESS/ ADMINISTRATIVE SER,"286,238"
LBN01,7/1/2016,2081,CARMAX,LBN,TRANSPORT SUPPORT,"122,152"
HQSMS,6/1/2016,33325,Ketchum Limited,GBR,ADVERTISING/ INFORMATION SER,"182,613"
HQSMS,4/1/2016,33322,Better Shelter RHU AB,SWE,PREFABRICATED House,"5,750,000"
PAK01,1/1/2016,5154,Haris Enterprises (Pvt.) Limited,PAK,SECURITY/ SAFETY SERVICES,"321,115"
