Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Descr,USD Amount
CHN01,21/02/2017,1900,MEDIAEDGE: CIA HONG KONG PTE LIMITED,HKG,ADVERTISING/ INFORMATION SER,"116,370"
DONIK,21/02/2017,412,Government of Hungary,HUN,BUSINESS/ ADMINISTRATIVE SER,"230,000"
DONIK,21/02/2017,413,Government of Hungary,HUN,BUSINESS/ ADMINISTRATIVE SER,"2,537,746"
DONIK,21/02/2017,417,South Africa,ZAF,BUSINESS/ ADMINISTRATIVE SER,"147,382"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
DONIK,21/02/2017,418,United Arab Emirates,CHE,STORAGE/PACKING/HANDLING,"2,612,454"
HQSMS,21/02/2017,37632,DEMO TV LTD,GBR,TELECOMS SERVICES,"123,356"
PAK01,21/02/2017,5460,Haris Enterprises (Pvt.) Limited,PAK,SECURITY/ SAFETY SERVICES,"114,545"
PSFRR,21/02/2017,992,COLLEGIO FIGLI IMMACOLATO CUORE DI MARIA,ITA,BUSINESS/ ADMINISTRATIVE SER,"172,252"
PSFRR,21/02/2017,995,ITALIAN PROSALES SRL,ITA,ADVERTISING/ INFORMATION SER,"1,390,313"
GRC01,20/02/2017,2000,CARLSON WAGONLIT TRAVEL,GRC,BUSINESS/ ADMINISTRATIVE SER,"309,498"
JOR01,20/02/2017,4521,Shark for Security and Armed Protection,JOR,SECURITY/ SAFETY SERVICES,"169,938"
JOR01,20/02/2017,4523,Bibars Foam MFG.,JOR,BEDCLOTHES/ MATRESSES/ TOWELS,"536,040"
SSD01,20/02/2017,2889,TAAM PETROLEUM LTD.,KEN,DIESEL,"840,000"
SSD01,20/02/2017,2890,PACIFIC ARCHITECTS AND ENGINEERS INC.,USA,MAINTENANCE/ CONSTRUCTION SER,"2,352,363"
CHN01,17/02/2017,1894,DEMO TV LTD,GBR,ADVERTISING/ INFORMATION SER,"249,342"
DONIK,17/02/2017,404,Romania,ROM,BUSINESS/ ADMINISTRATIVE SER,"103,521"
HQSMS,17/02/2017,37618,WILLIS LTD,GBR,INSURANCE SERVICES,"346,000"
TUR01,17/02/2017,3304,PTTBANK,TUR,BUSINESS/ ADMINISTRATIVE SER,"1,040,676"
AFG01,16/02/2017,4397,IDG SECURITY MIDDLE EAST FZC,AFG,SECURITY/ SAFETY SERVICES,"605,287"
HQSMS,16/02/2017,37606,Adobe Systems Software Ireland Limited,IRL,SOFTWARE,"458,302"
HQSMS,16/02/2017,37608,PUYOUNG IND CO. LTD,KOR,PLASTIC PRODUCTS (SHEETS & ROL,"192,790"
HQSMS,16/02/2017,37610,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"121,000"
HQSMS,16/02/2017,37612,ZORYA SECURITY PRINTING,UKR,REGISTRATION SUPPLIES,"162,600"
UGA01,16/02/2017,5989,ABUDE CONSTRUCTION LTD,UGA,BUSINESS/ ADMINISTRATIVE SER,"367,237"
UGA01,16/02/2017,5997,NILE STAR TRADE LINK,UGA,BUSINESS/ ADMINISTRATIVE SER,"326,109"
HQSMS,15/02/2017,37575,SPARTAN RELIEF SUPPLIES LIMITED,KEN,KITCHENWARE,"311,850"
HQSMS,15/02/2017,37578,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"1,528,483"
HQSMS,15/02/2017,37578,TOYOTA MOTOR CORPORATION,JPN,SEDAN,"126,063"
HQSMS,15/02/2017,37581,HCL Technologies Limited,IND,FINANCIAL SERVICES,"252,580"
HQSMS,15/02/2017,37584,HCL Technologies Limited,IND,FINANCIAL SERVICES,"231,440"
HQSMS,15/02/2017,37585,HCL Technologies Limited,IND,FINANCIAL SERVICES,"115,720"
HQSMS,15/02/2017,37586,KUEHNE AND NAGEL A/S,DNK,STORAGE/PACKING/HANDLING,"1,249,680"
HQSMS,15/02/2017,37589,TOYOTA MOTOR CORPORATION,JPN,4x4 DC PICK-UP,"287,187"
HQSMS,15/02/2017,37592,"NISSAN TRADING CO., LTD.",JPN,4x4 STATION WAGON,"287,642"
KEN01,15/02/2017,9649,SAFARICOM LTD,KEN,TELECOMS SERVICES,"115,385"
LBN01,15/02/2017,2396,RACHID KARAME INTERNATIONAL FAIR,LBN,BUSINESS/ ADMINISTRATIVE SER,"291,060"
NER01,15/02/2017,2194,SOCIETE NIGERIENNE DES HYDROCARBURES,NER,FUELS (UNSPECIFIED),"480,411"
PAK01,15/02/2017,5452,Haris Enterprises (Pvt.) Limited,PAK,SECURITY/ SAFETY SERVICES,"269,045"
SDN01,15/02/2017,5947,ELKHAZEEN FOR TRADING & CONTRACTING,SDN,CLOTHING,"164,682"
DONIK,14/02/2017,401,ARGENTINA,ARG,BUSINESS/ ADMINISTRATIVE SER,"123,420"
DONIK,14/02/2017,402,ROYAL DANISH MINISTRY OF FOREIGN AFFAIRS,DNK,BUSINESS/ ADMINISTRATIVE SER,"2,401,200"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
HQSMS,14/02/2017,37567,MICROSOFT IRELAND OPERATIONS LTD,IRL,COMPUTER SERVICES,"120,000"
IRQ01,14/02/2017,3116,IRQ Zain (Atheer),KWT,TELECOMS SERVICES,"102,000"
LBN01,14/02/2017,2395,MEDCO S.A.L,LBN,DIESEL,"230,416"
PAK01,14/02/2017,5447,DEPARTMENT OF FOREIGN AFFAIRS AND TRADE,AUS,BUSINESS/ ADMINISTRATIVE SER,"200,278"
YEM01,14/02/2017,3060,Mohammed Al-Hadi office,YEM,TRANSPORT SUPPORT,"700,000"
HQSMS,13/02/2017,37555,WHO (UNICC),CHE,COMPUTER SERVICES,"256,368"
KEN01,13/02/2017,9642,EQUITY BANK LTD -DADAAB,KEN,BUSINESS/ ADMINISTRATIVE SER,"101,923"
KEN01,13/02/2017,9644,HASHI ENERGY LIMITED,KEN,DIESEL,"346,538"
KEN01,11/2/2017,9639,G4S SECURITY SERVICES (K) LTD,KEN,SECURITY/ SAFETY SERVICES,"260,604"
CHN01,10/2/2017,1883,HONG KONG FUNDRAISING CONSULTANCY LTD,HKG,ADVERTISING/ INFORMATION SER,"360,871"
CHN01,10/2/2017,1884,MVP CONSULTANTS & DEVELOPMENT LIMITED,HKG,ADVERTISING/ INFORMATION SER,"231,989"
HQSMS,10/2/2017,37539,Infosys Limited,IND,FINANCIAL SERVICES,"267,000"
SSD01,10/2/2017,2884,Juba Office Cleaning Services  LTD,UGA,MAINTENANCE/ CONSTRUCTION SER,"591,564"
UGA01,10/2/2017,5987,MTN UGANDA LIMITED,UGA,FINANCIAL SERVICES,"117,732"
UGA01,10/2/2017,5988,MACKENZIE DEVELOPMENT COMPANY LTD,UGA,BUSINESS/ ADMINISTRATIVE SER,"309,604"
ETH01,9/2/2017,5448,SADEY SECURITY,ETH,SECURITY/ SAFETY SERVICES,"184,941"
HQSMS,9/2/2017,37525,Microsoft Switzerland Ltd. Liab Co.,CHE,COMPUTER SERVICES,"160,804"
HQSMS,9/2/2017,37530,UNITED NATIONS GENERAL FUND,USA,FINANCIAL SERVICES,"789,052"
HQSMS,9/2/2017,37532,UNITED NATIONS OFFICE AT GENEVA,CHE,FINANCIAL SERVICES,"148,000"
HQSMS,9/2/2017,37533,NUTRISET SAS,FRA,PREPARED/ PRESERVED FOODS,"461,032"
HQSMS,9/2/2017,37534,UNITED NATIONS OFFICE AT GENEVA,CHE,FINANCIAL SERVICES,"4,577,207"
PSFRR,9/2/2017,983,METADONORS SRL,ITA,ADVERTISING/ INFORMATION SER,"133,404"
UGA01,9/2/2017,5982,PAGRAM SOLUTIONS LIMITED,UGA,BUSINESS/ ADMINISTRATIVE SER,"106,681"
UGA01,9/2/2017,5984,BYAMUGISHA AND SONS TRANSPORT CO,UGA,BUSINESS/ ADMINISTRATIVE SER,"157,114"
UGA01,9/2/2017,5985,NILE STAR TRADE LINK,UGA,BUSINESS/ ADMINISTRATIVE SER,"366,899"
YEM01,9/2/2017,3056,Mohammed Al-Hadi office,YEM,STORAGE/PACKING/HANDLING,"1,088,669"
JOR01,8/2/2017,4503,Electricity Distribution Company (EDCO),JOR,UTILITIES,"1,335,036"
JOR01,8/2/2017,4504,Shark for Security and Armed Protection,JOR,SECURITY/ SAFETY SERVICES,"1,131,379"
KOR01,8/2/2017,777,THE POSTECH FOUNDATION,KOR,BUSINESS/ ADMINISTRATIVE SER,"333,773"
KOR01,8/2/2017,778,"POSTMATE CO., LTD.",KOR,BUSINESS/ ADMINISTRATIVE SER,"165,815"
SYR01,8/2/2017,4647,FOUR SEASONS HOTEL,SYR,BUSINESS/ ADMINISTRATIVE SER,"136,844"
UGA01,8/2/2017,5974,SECUREX AGENCIES U LTD,UGA,SECURITY/ SAFETY SERVICES,"133,078"
UGA01,8/2/2017,5979,NASERA SUITES,CHE,BUSINESS/ ADMINISTRATIVE SER,"147,505"
CMR01,7/2/2017,4026,TOTAL CAMEROUN S.A.,CMR,DIESEL,"134,185"
KEN01,7/2/2017,9632,G4S SECURITY SERVICES (K) LTD,KEN,SECURITY/ SAFETY SERVICES,"202,207"
SSD01,7/2/2017,2880,IOM SOUTH SUDAN,SSD,STRUCTURAL BUILDING PRODUCTS /,"106,720"
HQSMS,6/2/2017,37497,ALTA Language Services Inc,USA,BUSINESS/ ADMINISTRATIVE SER,"240,000"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
JOR01,6/2/2017,4497,JORDAN ELECTRIC POWER COMPANY,JOR,UTILITIES,"324,859"
KEN01,6/2/2017,9629,FIRST CLASS FACILITY CLEANERS LTD,KEN,MAINTENANCE/ CONSTRUCTION SER,"186,734"
KEN01,6/2/2017,9630,ASL LIMITED,KEN,HOUSEHOLD FURNITURE/EQUIPMENT,"176,158"
LBY01,6/2/2017,438,Atheel co. for general contracting & re,LBY,MAINTENANCE/ CONSTRUCTION SER,"822,562"
TCD01,6/2/2017,5819,SNASE SARL,TCD,SECURITY/ SAFETY SERVICES,"100,922"
TUR01,6/2/2017,3271,PTTBANK,TUR,BUSINESS/ ADMINISTRATIVE SER,"2,626,229"
CAF01,3/2/2017,1820,TRADEX CENTRAFRIQUE,CAF,DIESEL,"247,387"
CAN01,3/2/2017,989,Direct Point Group,CAN,WRITING/TRANSLATION/ INTERPRET,"102,178"
GRC01,3/2/2017,1970,KMS BUILDING S.A,GRC,CONCRETE/ CEMENT/ PLASTER,"162,433"
KEN01,3/2/2017,9627,EQUITY BANK KENYA LTD,KEN,SECURITY/ SAFETY SERVICES,"190,385"
LBN01,3/2/2017,2371,STE. TELESUPPORT INTERNATIONAL SAL,LBN,ADVERTISING/ INFORMATION SER,"743,387"
LBN01,3/2/2017,2373,NEXtCARE LEBANON SAL,LBN,CIVIL AFFAIRS SERVICES,"1,120,000"
LBN01,3/2/2017,2376,NEXtCARE LEBANON SAL,LBN,CIVIL AFFAIRS SERVICES,"10,000,000"
SOM01,3/2/2017,2135,WFP SOMALIA,KEN,MEETING/TRAVEL/ FOOD SER,"235,000"
TCD01,3/2/2017,5813,SNASE SARL,TCD,SECURITY/ SAFETY SERVICES,"125,183"
AFG01,2/2/2017,4377,HART SECURITY LIMITED,AFG,SECURITY/ SAFETY SERVICES,"2,724,698"
AFG01,2/2/2017,4378,DR. WASFIA RAHIMI,DEU,BUSINESS/ ADMINISTRATIVE SER,"144,000"
AFG01,2/2/2017,4380,Afghan National Police,AFG,SECURITY/ SAFETY SERVICES,"168,065"
DJI01,2/2/2017,910,AGS - AGENCE GENERALE DE SERVICE,DJI,SECURITY/ SAFETY SERVICES,"168,550"
GRC01,2/2/2017,1969,MINAVRA TECHNIKI S.A.,GRC,MAINTENANCE/ CONSTRUCTION SER,"112,052"
IRN01,2/2/2017,6321,Ms. Mahin Assadi,ARE,BUSINESS/ ADMINISTRATIVE SER,"360,000"
KOR01,2/2/2017,776,Appco Korea Ltd.,KOR,ADVERTISING/ INFORMATION SER,"5,128,115"
LBN01,2/2/2017,2360,INKRIPT IDENTIFICATION TECHNOLOGIES SAL,LBN,MISC COMPUTER EQUIP/SUPPL,"250,000"
LBN01,2/2/2017,2361,INKRIPT IDENTIFICATION TECHNOLOGIES SAL,LBN,COMPUTER SERVICES,"159,470"
LBN01,2/2/2017,2362,TERRANET SAL,LBN,COMPUTER SERVICES,"265,200"
LBN01,2/2/2017,2364,AL Bonyan Company for Engineering & Cont,LBN,MAINTENANCE/ CONSTRUCTION SER,"1,920,917"
LBN01,2/2/2017,2365,Mustapha S.E. Adada Establishment,LBN,MAINTENANCE/ CONSTRUCTION SER,"4,294,077"
MEX01,2/2/2017,508,FUSION PROMOCIONES S.A. DE C.V.,MEX,ADVERTISING/ INFORMATION SER,"506,858"
THA01,2/2/2017,1397,APPCO LIMITED,THA,ADVERTISING/ INFORMATION SER,"406,718"
THA01,2/2/2017,1398,SG GLOBAL SUPPORT SERVICES SDN BHD,MYS,ADVERTISING/ INFORMATION SER,"145,910"
USA01,2/2/2017,805,S.L. GREEN,USA,BUSINESS/ ADMINISTRATIVE SER,"451,860"
HQSMS,1/2/2017,37459,HCL Technologies Limited,IND,FINANCIAL SERVICES,"188,314"
HQSMS,1/2/2017,37462,HCL Technologies Limited,IND,FINANCIAL SERVICES,"188,620"
LBN01,1/2/2017,2359,PROTECTRON,LBN,SECURITY/ SAFETY SERVICES,"1,344,661"
SSD01,1/2/2017,2874,WS INSIGHT LIMITED,KEN,SECURITY/ SAFETY SERVICES,"890,945"
UGA01,1/2/2017,5955,ABUDE CONSTRUCTION LTD,UGA,BUSINESS/ ADMINISTRATIVE SER,"110,671"
UGA01,1/2/2017,5957,ZAWADI SERVICES LTD,UGA,BUSINESS/ ADMINISTRATIVE SER,"129,013"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
UGA01,1/2/2017,5959,NILE STAR TRADE LINK,UGA,BUSINESS/ ADMINISTRATIVE SER,"138,043"
YEM01,1/2/2017,3052,Falcon Company for Civil Security Servic,YEM,SECURITY/ SAFETY SERVICES,"146,966"
AFG01,31/01/2017,4372,Afghan Telecom,AFG,COMPUTER SERVICES,"112,332"
CONS,31/01/2017,7293,"MATHEW, Ms Elizabeth",IND,FINANCIAL SERVICES,"110,753"
GRC01,31/01/2017,1962,ARKAT A.E.,GRC,BUSINESS/ ADMINISTRATIVE SER,"390,608"
LBN01,31/01/2017,2358,ASSIYANA SAL,LBN,MAINTENANCE/ CONSTRUCTION SER,"708,806"
SAU01,31/01/2017,1139,Arab Red Cross&Red Cresecent Org,SAU,BUSINESS/ ADMINISTRATIVE SER,"150,200"
GBR01,30/01/2017,430,MEDIAEDGE:CIA INTERNATIONAL LIMITED,GBR,BUSINESS/ ADMINISTRATIVE SER,"979,192"
HQSMS,30/01/2017,37441,UNITED NATIONS OFFICE AT GENEVA,CHE,BUSINESS/ ADMINISTRATIVE SER,"308,521"
HQSMS,30/01/2017,37444,Safe Host SA,CHE,TELECOMS SERVICES,"158,402"
HQSMS,30/01/2017,37446,Adobe Systems Software Ireland Limited,IRL,COMPUTER SERVICES,"135,943"
LBN01,30/01/2017,2356,Imad Mohammed Jaber,LBN,BUSINESS/ ADMINISTRATIVE SER,"240,000"
LBN01,30/01/2017,2357,YOUSSEF GHAITH,LBN,BUSINESS/ ADMINISTRATIVE SER,"600,000"
LBN01,30/01/2017,2367,Michel  Stephan,LBN,BUSINESS/ ADMINISTRATIVE SER,"240,000"
SSD01,30/01/2017,2871,South Sudan Council of Churches,SDN,BUSINESS/ ADMINISTRATIVE SER,"144,000"
NER01,27/01/2017,2180,DANISH REFUGEE COUNCIL,DNK,FINANCIAL SERVICES,"120,133"
PAK01,27/01/2017,5432,Haris Enterprises (Pvt.) Limited,PAK,SECURITY/ SAFETY SERVICES,"159,039"
SSD01,27/01/2017,2868,JIMMY GENERAL TRADING,ETH,BUSINESS/ ADMINISTRATIVE SER,"360,000"
TZA01,27/01/2017,3753,KENYA KAZI SECURITY (T) LTD,TZA,SECURITY/ SAFETY SERVICES,"113,160"
HQSMS,26/01/2017,37430,KATE FREIGHT AND TRAVEL LTD,KEN,STORAGE/PACKING/HANDLING,"191,250"
GEO01,25/01/2017,1824,BUSINESS CENTRE SABURTALO LTD,GEO,BUSINESS/ ADMINISTRATIVE SER,"120,360"
HQSMS,25/01/2017,37423,ACCENTURE AG,CHE,COMPUTER SERVICES,"191,932"
AZE01,24/01/2017,628,MEDICLUB MMM,AZE,CIVIL AFFAIRS SERVICES,"172,263"
IDN01,24/01/2017,674,PTRavindo Bangun Persada,IDN,BUSINESS/ ADMINISTRATIVE SER,"265,732"
JOR01,24/01/2017,4476,IMAD OMAR HAFEZ AL NESNAS,BHR,BUSINESS/ ADMINISTRATIVE SER,"710,000"
TUN01,24/01/2017,1150,Sté SOS Surveillance,TUN,SECURITY/ SAFETY SERVICES,"106,187"
TUR01,24/01/2017,3239,FERHAT-FIRAT SELAMOGLU-FAZILET-IZZET SAL,TUR,BUSINESS/ ADMINISTRATIVE SER,"332,500"
TUR01,24/01/2017,3240,MEHMET GULEC,TUR,BUSINESS/ ADMINISTRATIVE SER,"130,000"
TUR01,24/01/2017,3244,SERENAS ULUSLARARASI TURIZM KONGRE,TUR,MEETING/TRAVEL/ FOOD SER,"127,453"
TUR01,24/01/2017,3246,ATA KARDESLER INSAAT MUHENDISLIK TURIZM,TUR,BUSINESS/ ADMINISTRATIVE SER,"350,436"
COL01,23/01/2017,3454,CONSTRUCTORA J. ORTIZ G. Y CIA S.C.A,COL,BUSINESS/ ADMINISTRATIVE SER,"119,186"
ETH01,23/01/2017,5412,UNITED NATIONS DEVELOPMENT PROGRAMME,ETH,BUSINESS/ ADMINISTRATIVE SER,"124,679"
HQSMS,23/01/2017,37397,WFP Tanzania,TZA,STORAGE/PACKING/HANDLING,"112,980"
HQSMS,23/01/2017,37399,NRS Relief FZE,ARE,PLASTIC PRODUCTS (SHEETS & ROL,"115,800"
HQSMS,23/01/2017,37401,RENAULT TRUCKS SAS,FRA,GENERAL CARGO TRUCKS,"121,444"
JORSC,23/01/2017,538,Nidal and Ishaq and Ziad Ishaq Alhjazeen,JOR,BUSINESS/ ADMINISTRATIVE SER,"127,119"
LBN01,23/01/2017,2347,AGILITY LOGISTICS LEBANON SAL,LBN,STORAGE/PACKING/HANDLING,"508,664"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
LBN01,23/01/2017,2348,CARMAX,LBN,TRANSPORT SUPPORT,"144,220"
SAU01,23/01/2017,1130,SAIF ALI SAIF ATEEG ALQUBAISI,ARE,BUSINESS/ ADMINISTRATIVE SER,"102,096"
IRQ01,22/01/2017,3106,Defaf Al-Khaleej,IRQ,SECURITY/ SAFETY SERVICES,"103,680"
BIH01,20/01/2017,2263,UNITIC d.o.o.,BIH,BUSINESS/ ADMINISTRATIVE SER,"150,797"
DONIK,20/01/2017,398,International Olympic Commitee,CHE,TELEPHONY EQUIPMENT/ SUPPLIES,"297,950"
HQSMS,20/01/2017,37395,Transitalia Sarl,CMR,STORAGE/PACKING/HANDLING,"219,419"
HQSMS,20/01/2017,37395,Transitalia Sarl,CMR,TRANSPORT SUPPORT,"120,000"
RUS01,20/01/2017,2916,WORLD HEALTH ORGANIZATION,RUS,BUSINESS/ ADMINISTRATIVE SER,"296,208"
HQSMS,19/01/2017,37391,OPEN TEXT AG - SUISSE,CHE,COMPUTER SERVICES,"388,871"
SYR01,19/01/2017,4630,"HILAL, Kumai",LBN,SECURITY/ SAFETY SERVICES,"141,141"
SYR01,19/01/2017,4631,"ALKASTI, Ebrahim",LBN,BUSINESS/ ADMINISTRATIVE SER,"120,000"
THA01,19/01/2017,1387,QUALITY HOUSES LEASEHOLD PROPERTY FUND,THA,BUSINESS/ ADMINISTRATIVE SER,"139,938"
KOR01,18/01/2017,775,DTV Asia Ltd.,HKG,ADVERTISING/ INFORMATION SER,"1,420,927"
JORMN,17/01/2017,290,Faris Zuhair Hermez Hermez,JOR,BUSINESS/ ADMINISTRATIVE SER,"126,967"
JORMN,17/01/2017,293,IZONE TRAVEL,JOR,MEETING/TRAVEL/ FOOD SER,"169,041"
JORMN,17/01/2017,295,ROYAL TOURS,JOR,MEETING/TRAVEL/ FOOD SER,"126,737"
JORMN,17/01/2017,296,Guarantee Travel and Events,JOR,MEETING/TRAVEL/ FOOD SER,"118,037"
JORMN,17/01/2017,297,Landmark Hotel,JOR,MEETING/TRAVEL/ FOOD SER,"177,260"
JORMN,17/01/2017,301,JORDAN ELECTRIC POWER COMPANY,JOR,UTILITIES,"104,870"
KOR01,17/01/2017,774,Group M Korea Co. Ltd.,KOR,ADVERTISING/ INFORMATION SER,"687,194"
SSD01,17/01/2017,2856,TAAM PETROLEUM LTD.,KEN,DIESEL,"504,000"
GRC01,16/01/2017,1912,ATHENAEUM OMONIA HOTEL M. EPE,GRC,CIVIL AFFAIRS SERVICES,"175,494"
GRC01,16/01/2017,1913,GAMEBUSTER LTD,GRC,CIVIL AFFAIRS SERVICES,"280,826"
GRC01,16/01/2017,1914,GAMEBUSTER LTD,GRC,CIVIL AFFAIRS SERVICES,"187,059"
GRC01,16/01/2017,1915,SPYRIDON-CHRISTOFOROS TSIAKALOS,GRC,CIVIL AFFAIRS SERVICES,"206,454"
GRC01,16/01/2017,1916,ATHENAEUM OMONIA HOTEL MEPE,GRC,CIVIL AFFAIRS SERVICES,"326,595"
GRC01,16/01/2017,1917,MARATHONEION TOYRISTIKON SYGROTIMA A.E.,GRC,CIVIL AFFAIRS SERVICES,"304,603"
GRC01,16/01/2017,1918,PANAGIOTIS G. ROUSSIS,GRC,CIVIL AFFAIRS SERVICES,"440,868"
GRC01,16/01/2017,1919,RION BEACH HOTEL/NIKOLAOU BROS LTD,GRC,CIVIL AFFAIRS SERVICES,"189,960"
GRC01,16/01/2017,1920,ATHENAEUM OMONIA HOTEL MEPE,GRC,CIVIL AFFAIRS SERVICES,"623,141"
GRC01,16/01/2017,1921,PLATYSTOMO S.A.,GRC,CIVIL AFFAIRS SERVICES,"186,213"
GRC01,16/01/2017,1922,P&A VASILEIOU,GRC,CIVIL AFFAIRS SERVICES,"283,238"
GRC01,16/01/2017,1925,XA EXARCHOY OIKOD. XENOD. AE KONITSA HOT,GRC,CIVIL AFFAIRS SERVICES,"119,580"
GRC01,16/01/2017,1926,IPIROTIKI ESTIASI O.E.,GRC,CIVIL AFFAIRS SERVICES,"138,601"
GRC01,16/01/2017,1927,B. SARA & Co EGNATIA HOTEL,GRC,CIVIL AFFAIRS SERVICES,"207,866"
GRC01,16/01/2017,1928,IPIROTIKI ESTIASI O.E.,GRC,CIVIL AFFAIRS SERVICES,"127,473"
GRC01,16/01/2017,1929,SOUPIADOU M - PETRENTZIOS A O.E.,GRC,CIVIL AFFAIRS SERVICES,"207,866"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
GRC01,16/01/2017,1930,K. PLESSIOTIS K SIA O.E.,GRC,CIVIL AFFAIRS SERVICES,"110,429"
GRC01,16/01/2017,1931,D. TSAGOURIS O.E.,GRC,CIVIL AFFAIRS SERVICES,"268,494"
GRC01,16/01/2017,1932,VASILIOS AND AMALIA PAVLOU A.E.,GRC,CIVIL AFFAIRS SERVICES,"145,073"
GRC01,16/01/2017,1933,TAKOLAS A.E.,GRC,CIVIL AFFAIRS SERVICES,"389,749"
GRC01,16/01/2017,1934,TSEPIDIS LEONIDAS &AS.GEN.PART LEONIDAS,GRC,CIVIL AFFAIRS SERVICES,"212,197"
GRC01,16/01/2017,1935,MICHAILIDIS DEDI HOTEL TOUR & COM BUS SA,GRC,CIVIL AFFAIRS SERVICES,"210,031"
GRC01,16/01/2017,1936,PYRGIDOU KYRIAKI,GRC,CIVIL AFFAIRS SERVICES,"188,787"
GRC01,16/01/2017,1937,PYRGIDOU KYRIAKI,GRC,CIVIL AFFAIRS SERVICES,"246,464"
GRC01,16/01/2017,1938,M.A.L. TSAKIRI GP,GRC,CIVIL AFFAIRS SERVICES,"364,519"
GRC01,16/01/2017,1939,KOCHRIKO S.A.,GRC,CIVIL AFFAIRS SERVICES,"144,979"
GRC01,16/01/2017,1940,A.K. BARBOPOULOS & Co V.E.T.T. S.A.,GRC,CIVIL AFFAIRS SERVICES,"231,967"
GRC01,16/01/2017,1941,GIAKALIS KONSTANTINOS GIAKALIS HOTEL,GRC,CIVIL AFFAIRS SERVICES,"188,285"
GRC01,16/01/2017,1942,AFOI LIAKOPOULOU E.E.,GRC,CIVIL AFFAIRS SERVICES,"106,145"
GRC01,16/01/2017,1943,LARGATZI FOTEINI (LA CASA CALDA),GRC,CIVIL AFFAIRS SERVICES,"108,264"
IND01,16/01/2017,496,RAMADHAR & COMPANY,IND,BUSINESS/ ADMINISTRATIVE SER,"211,454"
SSD01,16/01/2017,2855,TAAM PETROLEUM LTD.,KEN,DIESEL,"1,539,000"
GRC01,13/01/2017,1911,ADDMA,GRC,CIVIL AFFAIRS SERVICES,"1,913,325"
HQSMS,13/01/2017,37362,The Salesforce.org EMEA Ltd.,GBR,FINANCIAL SERVICES,"119,696"
HQSMS,13/01/2017,37363,UltiSat Inc.,USA,TELECOMS SERVICES,"8,380,000"
RSHNA,13/01/2017,1233,AFRICAN POPULATION HEALTH RESEARCH CENTR,KEN,BUSINESS/ ADMINISTRATIVE SER,"441,102"
TZA01,13/01/2017,3748,The UN WORLD FOOD PROGRAMME,ITA,CHARTERS,"731,160"
UKR01,13/01/2017,2076,TOV PIDPRIEMSTBO KYIV,UKR,BUSINESS/ ADMINISTRATIVE SER,"273,868"
HQSMS,12/1/2017,37353,ACCENTURE AG,CHE,COMPUTER SERVICES,"128,855"
HQSMS,12/1/2017,37357,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"627,632"
HQSMS,12/1/2017,37358,TOYOTA MOTOR CORPORATION,JPN,4x4 DC PICK-UP,"201,590"
HQSMS,12/1/2017,37358,TOYOTA MOTOR CORPORATION,JPN,4x4 STATION WAGON,"995,359"
NER01,12/1/2017,2157,GADNET SECURITE,NER,SECURITY/ SAFETY SERVICES,"287,934"
NER01,12/1/2017,2158,SOCIETE NIGERIENNE DE SECURITE,NER,SECURITY/ SAFETY SERVICES,"166,015"
THA01,12/1/2017,1375,RMA Automotive Company Limited,THA,ENGINEERING SERVICES,"129,396"
TZA01,12/1/2017,3745,ANDREW SHARAU DANIEL MINJA,TZA,BUSINESS/ ADMINISTRATIVE SER,"242,928"
IRQ01,11/1/2017,3102,Kara Chok Company,IRQ,SECURITY/ SAFETY SERVICES,"110,400"
HQSMS,10/1/2017,37340,E-SECURE SARL,CHE,COMPUTER SERVICES,"131,366"
HQSMS,10/1/2017,37341,WIPRO LIMITED,IND,FINANCIAL SERVICES,"4,935,000"
HQSMS,10/1/2017,37342,WIPRO LIMITED,IND,FINANCIAL SERVICES,"1,040,000"
HQSMS,10/1/2017,37345,HCL Technologies Limited,IND,FINANCIAL SERVICES,"104,175"
IRQ01,10/1/2017,3095,Mazi Motel,IRQ,BUSINESS/ ADMINISTRATIVE SER,"192,000"
JPN01,10/1/2017,553,Koeki Zaidanhojin Wesley Zaidan,JPN,BUSINESS/ ADMINISTRATIVE SER,"171,740"
Unit,PO Date,PO ID,Vendor Name,Vendor Cntry,Item Category Description,USD Amount
KOR01,9/1/2017,764,"Slowalk Co., Ltd.",KOR,PHOTO/ GRAPHIC/ DESIGN SER,"323,780"
KOR01,9/1/2017,765,"Woori DM Co., Ltd.",KOR,BUSINESS/ ADMINISTRATIVE SER,"408,164"
COD01,6/1/2017,6549,DELTA PROTECTION,COD,SECURITY/ SAFETY SERVICES,"162,360"
HQSMS,6/1/2017,37333,ORACLE SOFTWARE GMBH,CHE,COMPUTER SERVICES,"307,508"
